Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
","""","""",232.360000,-157.700000,0.000000,top"
","""","""",232.360000,-20.700000,0.000000,top"
","""","""",83.960000,-96.575000,90.000000,top"
","""","""",214.360000,-157.700000,0.000000,top"
","""","""",214.360000,-20.700000,0.000000,top"
","""","""",83.960000,-81.875000,90.000000,top"
"A1,""Arduino_Nano_Every"",""Arduino_Nano"",206.385000,-81.075000,0.000000,top"
"A6,""SW_Push"",""SW_PUSH_6mm"",229.050000,-83.225000,0.000000,top"
"A7,""SW_Push"",""SW_PUSH_6mm"",228.775000,-98.750000,0.000000,top"
"J1,""Socket_02"",""PinSocket_1x02_P2.54mm_Vertical"",236.150000,-35.250000,0.000000,top"
"J2,""Socket_02"",""PinSocket_1x02_P2.54mm_Vertical"",236.000000,-141.475000,180.000000,top"
"J3,""Socket_02"",""PinSocket_1x02_P2.54mm_Vertical"",230.585000,-54.725000,90.000000,top"
"J4,""Screw_Terminal"",""TerminalBlock_Phoenix_MPT-0,5-2-2.54_1x02_P2.54mm_Horizontal"",208.275000,-48.010000,-90.000000,top"
"J5,""Socket_02"",""PinSocket_1x02_P2.54mm_Vertical"",204.690000,-130.500000,-90.000000,top"
"J6,""Socket_02"",""PinSocket_1x02_P2.54mm_Vertical"",228.250000,-116.415000,180.000000,top"
"J9,""Socket_04"",""PinSocket_1x04_P2.54mm_Vertical"",228.210000,-109.450000,90.000000,top"
"J18,""Socket_02"",""PinSocket_1x02_P2.54mm_Vertical"",204.725000,-135.725000,-90.000000,top"
"MotorDriver1,""DRV8835"",""DRV8835"",214.155000,-60.885000,90.000000,top"
"R1,""1kΩ"",""R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal"",234.225000,-95.615000,90.000000,top"
"R2,""1kΩ"",""R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal"",230.325000,-95.515000,90.000000,top"
"S1,""RB141C1100"",""SW_RB141C1100"",237.700000,-75.450000,90.000000,top"
"U2,""Array Reflectance Sensor"",""QTRX-13RC"",72.160000,-89.175000,90.000000,top"
"U3,""L7805"",""PinSocket_1x03_P2.54mm_Vertical"",216.900000,-71.300000,-90.000000,top"
